type,target_username,target_user_id,id,id_str,name,screen_name,description,email,url,profile_image_url_https,profile_banner_url,followers_count,fast_followers_count,normal_followers_count,friends_count,listed_count,favourites_count,statuses_count,media_count,created_at,verified,location,protected,geo_enabled,is_translator,has_extended_profile,default_profile,default_profile_image
follower,readyai_,,1594826577954709500,1594826577954709512,Tao Market Sage,TaoMarketSage,"Crypto Sage blending Fibonacci's golden path with technical, fundamental, & onchain analysis - Years of trading mastery guide your balanced journey.",,https://t.co/vLDzcQOssa,https://pbs.twimg.com/profile_images/1965107709168046080/GZBbsc63_normal.jpg,https://pbs.twimg.com/profile_banners/1594826577954709512/1757353173,48,0,48,257,0,422,394,13,Mon Nov 21 22:55:03 +0000 2022,FALSE,618 - 786,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1902005849977217000,1902005849977217024,babasai baba,chevvai2009,,,,https://pbs.twimg.com/profile_images/1902005983406354433/OtZ4WJdh_normal.png,,48,0,48,722,0,23,1,0,Tue Mar 18 14:35:38 +0000 2025,FALSE,INDIA,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1902750830190825500,1902750830190825472,Euler,yangfan7810,,,,https://pbs.twimg.com/profile_images/1937772613927075840/OJyoSOAb_normal.jpg,https://pbs.twimg.com/profile_banners/1902750830190825472/1750835983,48,0,48,301,0,83,151,20,Thu Mar 20 15:55:32 +0000 2025,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,930878123255763000,930878123255762944,Lac1,Lac109,,,,https://pbs.twimg.com/profile_images/1937088802679291904/90106yHS_normal.jpg,,48,0,48,601,5,495,166,5,Wed Nov 15 19:20:14 +0000 2017,FALSE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
follower,readyai_,,234499326,234499326,H,sunnypd33,♓️-♏️AN,,,https://pbs.twimg.com/profile_images/1875251447668846592/k71-dfSo_normal.jpg,https://pbs.twimg.com/profile_banners/234499326/1403221651,48,0,48,267,1,603,1804,20,Wed Jan 05 20:23:34 +0000 2011,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
follower,readyai_,,829719830471274500,829719830471274496,John Moran,JohnDSVfund,COO & Co-founder of DSV Fund (digital asset hedge fund),,https://t.co/K3gWCXN3Pj,https://pbs.twimg.com/profile_images/1937867847243304960/5QQDlxrO_normal.jpg,https://pbs.twimg.com/profile_banners/829719830471274496/1750858674,48,0,48,92,0,50,70,1,Thu Feb 09 15:53:17 +0000 2017,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1401897644172087300,1401897644172087297,James Watson 🛸,JamesWa00431176,,,,https://pbs.twimg.com/profile_images/1489803849972199424/kBL_fg4l_normal.jpg,,48,0,48,1111,0,343,660,87,Mon Jun 07 13:43:49 +0000 2021,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1588429777928700000,1588429777928699905,Cat,CatsandCoins,,,,https://pbs.twimg.com/profile_images/1961258814705209350/BSvg01F7_normal.jpg,,48,0,48,208,1,1002,1012,4,Fri Nov 04 07:16:04 +0000 2022,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1635679131475259400,1635679131475259393,jh,rpdlaekrxj,,,,https://pbs.twimg.com/profile_images/1655208182657216513/-RSCwv8I_normal.jpg,,48,0,48,320,0,60,179,0,Tue Mar 14 16:28:11 +0000 2023,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1579195736012505000,1579195736012505090,"S1BRU (τ, τ)",_S1BRU,,,,https://pbs.twimg.com/profile_images/1833226141181591552/eCqKIjBB_normal.jpg,https://pbs.twimg.com/profile_banners/1579195736012505090/1665345784,49,0,49,218,0,360,87,19,Sun Oct 09 19:43:05 +0000 2022,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1496865155661107200,1496865155661107210,snmm,snmm615440803,,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,49,0,49,500,2,15672,106,0,Thu Feb 24 15:12:30 +0000 2022,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
follower,readyai_,,1438813312079130600,1438813312079130626,Herron Foods,Taofourlife,,,,https://pbs.twimg.com/profile_images/1967545508903460864/DvXZnH9M_normal.jpg,,49,0,49,53,1,657,768,16,Fri Sep 17 10:34:12 +0000 2021,FALSE,"Johannesburg, South Africa",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1454449008844460000,1454449008844460032,なًٍِ ًٍNecTo.ethخح,NecToAk4,I have known wealth but I have also known poverty! And I chose wealth every damn time!,,,https://pbs.twimg.com/profile_images/1922367994887389184/avp8T385_normal.jpg,https://pbs.twimg.com/profile_banners/1454449008844460032/1762682362,49,0,49,779,1,876,363,36,Sat Oct 30 14:06:00 +0000 2021,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1806419746109169700,1806419746109169664,Digital Digs,digital_digs,Decentralized AI | @TAOlie_Sol powering $TAO mining ⛏️ | @Bittensor_  $TAO | @KaspaCurrency,,,https://pbs.twimg.com/profile_images/1825682944784023553/00WUHL5P_normal.jpg,https://pbs.twimg.com/profile_banners/1806419746109169664/1724118894,49,0,49,274,0,1506,429,56,Thu Jun 27 20:10:24 +0000 2024,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1362695489326624800,1362695489326624772,Rogue leader,RoG_the_G,,,,https://pbs.twimg.com/profile_images/1362695720512413699/AhXpb7bJ_normal.jpg,,49,0,49,919,0,2619,3489,11,Fri Feb 19 09:28:45 +0000 2021,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1643243615773155300,1643243615773155328,Mumen_Trader,Mumen_Trader,"It's not about winning or losing money! It's about me out-trading you right here, right now!",,,https://pbs.twimg.com/profile_images/1894813298551398400/Ag5_W-t4_normal.jpg,https://pbs.twimg.com/profile_banners/1643243615773155328/1741754933,50,0,50,320,0,1228,73,24,Tue Apr 04 13:26:43 +0000 2023,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1750781217706811400,1750781217706811392,Mowgli 2.0 🏝️,MooJoo298316,,,,https://pbs.twimg.com/profile_images/1945139492882391042/PSD3LxNi_normal.jpg,,50,0,50,411,1,7960,681,68,Fri Jan 26 07:22:51 +0000 2024,FALSE,"Marrakesh Medina, Morocco",TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,980267526,980267526,Camixens | Bitternsor,camixens,"sou brilho, noa me canso de brilha, so stalia shippe",,,https://pbs.twimg.com/profile_images/1954310515905228801/9B3IXJlu_normal.jpg,https://pbs.twimg.com/profile_banners/980267526/1754240385,50,0,50,63,0,8,1640,0,Fri Nov 30 11:29:18 +0000 2012,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
follower,readyai_,,1586678631429906400,1586678631429906432,fudτaomaxi,hktaomaxi,$TAO is a scam coin,,,https://pbs.twimg.com/profile_images/1920081539574218752/LnkMZNfg_normal.jpg,https://pbs.twimg.com/profile_banners/1586678631429906432/1746618088,50,0,50,275,0,135,71,7,Sun Oct 30 11:18:15 +0000 2022,FALSE,Hong Kong,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1353421787267272700,1353421787267272704,TinTin,Trent12687479,,,,https://pbs.twimg.com/profile_images/1353422485153320962/827j6j9T_normal.jpg,,51,0,51,638,1,1469,327,4,Sun Jan 24 19:18:07 +0000 2021,FALSE,Earth,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1760537851089801200,1760537851089801216,Nmr Sale,nmmrsalle,"cancerkittens on hedera. sold out, available on secondary. $love $bull both available on saucerswap. stay tuned for news on ck2! positvity only!",,,https://pbs.twimg.com/profile_images/1760741033174863872/vJkL00g3_normal.jpg,https://pbs.twimg.com/profile_banners/1760537851089801216/1708628363,51,0,51,731,0,0,1,1,Thu Feb 22 05:32:01 +0000 2024,FALSE,"New York City, NY",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,24680418,24680418,Brian Thompson,briggsy19,Just a man dreaming of being rich 🤑 (and not being scammed by fake accounts and bots),,,https://pbs.twimg.com/profile_images/1893599497411874816/amtPkGIs_normal.jpg,https://pbs.twimg.com/profile_banners/24680418/1740304583,51,0,51,148,0,451,464,24,Mon Mar 16 11:59:02 +0000 2009,FALSE,United Kingdom,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1488124716112044000,1488124716112044042,Tiberivs Maximvs,TiberivsMaximvs,"Crypto expert, marketer, analyst.",,,https://pbs.twimg.com/profile_images/1833063037848219648/O5kwc6YE_normal.jpg,https://pbs.twimg.com/profile_banners/1488124716112044042/1725871260,51,0,51,125,1,190,12,0,Mon Jan 31 12:19:26 +0000 2022,FALSE,Bittensor Ecosystem ,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1518679755570122800,1518679755570122752,Daniel Harry,theuncooldaniel,The fool on the hill.,,,https://pbs.twimg.com/profile_images/1562871489610674177/J0rlPIn3_normal.jpg,,52,0,52,70,0,3295,449,59,Mon Apr 25 19:54:10 +0000 2022,FALSE,,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1925957901866123300,1925957901866123264,Ypalupau,Ypalupau664588,"Don’t study me, you won’t graduate.",,,https://pbs.twimg.com/profile_images/1927769248505425920/p5Y6XsWe_normal.jpg,https://pbs.twimg.com/profile_banners/1925957901866123264/1748462659,52,0,52,2658,0,0,0,0,Fri May 23 16:52:02 +0000 2025,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1885456140743700500,1885456140743700480,GW,Gdubb1016,,,,https://pbs.twimg.com/profile_images/1885456459720282114/7GDYJPfF_normal.jpg,,52,0,52,293,0,391,31,1,Fri Jan 31 22:32:53 +0000 2025,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1665490710278316000,1665490710278316037,CRYPTJECT,Cryptject,Bot trades altcoins. Human stacks ₿.,,,https://pbs.twimg.com/profile_images/1804942326902501377/f7tnulia_normal.jpg,https://pbs.twimg.com/profile_banners/1665490710278316037/1719166760,52,0,52,286,0,2148,246,21,Sun Jun 04 22:48:47 +0000 2023,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1403299299795124200,1403299299795124227,Baby Ronnie,Gl09941526Baby,,,,https://pbs.twimg.com/profile_images/1591053669088247808/NPXk8OFs_normal.jpg,https://pbs.twimg.com/profile_banners/1403299299795124227/1624628146,52,0,52,675,1,3288,187,6,Fri Jun 11 11:13:40 +0000 2021,FALSE,,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1699595131350024200,1699595131350024192,CryptoWriting,crypto_wrt,Youtube - 크립토라이팅,,,https://pbs.twimg.com/profile_images/1866845555428823042/Qwj-iYpz_normal.jpg,,52,0,52,116,0,107,100,26,Thu Sep 07 01:27:22 +0000 2023,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1105170385,1105170385,Leo,litoncastro1,For freedom,,,https://pbs.twimg.com/profile_images/1933948859488808960/J0qyPzL9_normal.jpg,,52,0,52,1528,1,247,2,0,Sun Jan 20 02:11:54 +0000 2013,FALSE,"Wan Chai District, Hong Kong",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
follower,readyai_,,1905874873270116400,1905874873270116352,popsi.eth,popsi_trader,one step,,,https://pbs.twimg.com/profile_images/1909523575960449024/VAbIgrHq_normal.jpg,https://pbs.twimg.com/profile_banners/1905874873270116352/1743231965,52,0,52,547,0,221,12,0,Sat Mar 29 06:49:21 +0000 2025,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1297889411128942600,1297889411128942593,辣舞哥,pepelove_777,wtf bro,,,https://pbs.twimg.com/profile_images/1976208464608456704/AoFg7yAH_normal.jpg,https://pbs.twimg.com/profile_banners/1297889411128942593/1737469215,52,0,52,300,1,2,4,0,Mon Aug 24 13:32:17 +0000 2020,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,369038847,369038847,Mike,mikemack86,,,,https://pbs.twimg.com/profile_images/1871242346781683712/u8krcbZF_normal.jpg,https://pbs.twimg.com/profile_banners/369038847/1688049686,53,0,53,1786,0,4906,85,6,Tue Sep 06 17:16:44 +0000 2011,FALSE,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
follower,readyai_,,1347687601508118500,1347687601508118528,Prat,pvnj1212,,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,53,0,53,860,6,37,36,0,Fri Jan 08 23:33:08 +0000 2021,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
follower,readyai_,,1884763583625719800,1884763583625719808,Fishtao072,fishtao072,,,,https://pbs.twimg.com/profile_images/1884974742635225088/FnSm110W_normal.jpg,,53,0,53,247,0,1641,698,8,Thu Jan 30 00:40:47 +0000 2025,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1595803422548263000,1595803422548262912,Lucifer,LuciferH18,,,,https://pbs.twimg.com/profile_images/1845338071920738307/gLDvSyIL_normal.jpg,,53,0,53,432,0,47,33,0,Thu Nov 24 15:36:10 +0000 2022,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1853777073019445200,1853777073019445248,LadyofTAO,SarahCi2024,,,,https://pbs.twimg.com/profile_images/1909927978017976320/J3HKy3BJ_normal.jpg,https://pbs.twimg.com/profile_banners/1853777073019445248/1744197852,53,0,53,553,0,978,40,0,Tue Nov 05 12:31:26 +0000 2024,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,541036580,541036580,DarkSky_planB,DarkSky_planB,,,,https://pbs.twimg.com/profile_images/1482262495423254528/gWgo9d1Q_normal.jpg,https://pbs.twimg.com/profile_banners/541036580/1642233949,53,0,53,742,10,52,89,1,Fri Mar 30 18:37:34 +0000 2012,FALSE,"Renens (VD), Suisse",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
follower,readyai_,,1438921047621910500,1438921047621910535,Tony Duan,tdus988,,,,https://pbs.twimg.com/profile_images/1438921144833384451/KLjdi5VV_normal.png,,54,0,54,425,0,61,47,6,Fri Sep 17 17:41:49 +0000 2021,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,128417910,128417910,ABC,OOZe7en,,,,https://pbs.twimg.com/profile_images/1367222975519408134/eKtpkoYf_normal.jpg,,54,0,54,389,0,117,14,1,Thu Apr 01 02:12:15 +0000 2010,FALSE,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
follower,readyai_,,1419193517197303800,1419193517197303808,チュッティ,kartdickens,Kash is watching 1984,,,https://pbs.twimg.com/profile_images/1934879620618440706/PrmfQJBj_normal.jpg,https://pbs.twimg.com/profile_banners/1419193517197303808/1733275031,54,0,54,528,0,348,57,2,Sun Jul 25 07:11:24 +0000 2021,FALSE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
follower,readyai_,,1987536909611176000,1987536909611175937,xploryaehr,xploryax,,,,https://pbs.twimg.com/profile_images/1990082617023074304/r71EVrWp_normal.jpg,https://pbs.twimg.com/profile_banners/1987536909611175937/1763307646,55,0,55,696,0,658,156,0,Sun Nov 09 15:06:38 +0000 2025,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1541014131612024800,1541014131612024833,The τao Mans Son,DanielS93282907,$τao to the 🌙,,,https://pbs.twimg.com/profile_images/1981315127686164481/wLdqcZBH_normal.jpg,,55,0,55,197,1,17473,273,8,Sun Jun 26 11:03:09 +0000 2022,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,547536780,547536780,Giancarlo Carleo,Stealth_sigma,,,,https://pbs.twimg.com/profile_images/1588774775199072257/I7azU5-k_normal.jpg,,55,0,55,382,2,11,19,0,Sat Apr 07 08:51:03 +0000 2012,FALSE,"Dallas, TX",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
follower,readyai_,,480280361,480280361,JeRbo,Jjerbos,,,,https://pbs.twimg.com/profile_images/1781723939565174785/57Ii6V1z_normal.jpg,https://pbs.twimg.com/profile_banners/480280361/1437343064,55,0,55,726,3,559,105,1,Wed Feb 01 09:51:30 +0000 2012,FALSE,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
follower,readyai_,,999426245606625300,999426245606625280,dantjson,DanTJson,not investment/legal advice,,,https://pbs.twimg.com/profile_images/1316070230741794816/UDuO6I0M_normal.jpg,https://pbs.twimg.com/profile_banners/999426245606625280/1602609429,55,0,55,1163,7,1491,69,4,Wed May 23 23:06:00 +0000 2018,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
follower,readyai_,,895532779215237100,895532779215237120,💾 FinTech Veteran 📈,greatldnspaces,,,https://t.co/4bYryTOhoa,https://pbs.twimg.com/profile_images/896826490666577922/Uy_XHOoB_normal.jpg,https://pbs.twimg.com/profile_banners/895532779215237120/1502655114,56,0,56,310,0,469,242,18,Thu Aug 10 06:30:27 +0000 2017,FALSE,"London, England",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1934914353096216600,1934914353096216580,YEN,JYEN91,bitmart listing partner,,,https://pbs.twimg.com/profile_images/1939942845609136128/pDU1GQj7_normal.jpg,,56,0,56,250,1,1,1,0,Tue Jun 17 10:01:58 +0000 2025,FALSE,Singapore,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,3699177555,3699177555,Pouneh bligaard,PTLIB99,"Investor, Traveller, Human",,,https://pbs.twimg.com/profile_images/1505125158582984709/Etv-xBmL_normal.jpg,,56,0,56,333,0,1011,73,0,Fri Sep 18 18:47:51 +0000 2015,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1118003078,1118003078,JAKOBI,lordofcrypto888,Professional adapter to the universe ☥,,,https://pbs.twimg.com/profile_images/1781920375133102080/Yc7x-22p_normal.jpg,,56,0,56,327,0,372,367,6,Fri Jan 25 00:02:46 +0000 2013,FALSE,Iberian Peninsula,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
follower,readyai_,,738398083847991300,738398083847991296,FefouFefoloFerrucci base.eth,Alexandre9075,Crypto Trader,,,https://pbs.twimg.com/profile_images/1795514674756104192/Rjxe9mFn_normal.jpg,,56,0,56,965,0,967,1555,10,Thu Jun 02 15:53:16 +0000 2016,FALSE,"Genève, Suisse",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1004898096818675700,1004898096818675718,Dlaw,Dlaw_007,#IK#FreePalestine,,,https://pbs.twimg.com/profile_images/1879031725101133824/nq00_gbG_normal.jpg,https://pbs.twimg.com/profile_banners/1004898096818675718/1706378624,56,0,56,854,3,2659,1759,79,Fri Jun 08 01:29:11 +0000 2018,FALSE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
follower,readyai_,,18508375,18508375,wolfdeoro🟡🟢🟣👑,wolfdeoro,,,,https://pbs.twimg.com/profile_images/1912319493629448192/vVOmlFsp_normal.png,,56,0,56,939,0,4,167,5,Wed Dec 31 15:33:06 +0000 2008,FALSE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
follower,readyai_,,1680289537870766000,1680289537870766082,taopaypay,investCryptobro,,,,https://pbs.twimg.com/profile_images/1789938744138579968/GKdTQorg_normal.jpg,https://pbs.twimg.com/profile_banners/1680289537870766082/1711641750,56,0,56,389,0,535,234,0,Sat Jul 15 18:53:56 +0000 2023,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1851265587353165800,1851265587353165824,gset,ggsetgo,,,,https://pbs.twimg.com/profile_images/1851267203120726016/KHLJhVVN_normal.jpg,,57,0,57,460,0,4,0,0,Tue Oct 29 14:11:33 +0000 2024,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1901153382234288000,1901153382234288129,"Rudiger (❖,❖)",Rudigerrudiger,,,,https://pbs.twimg.com/profile_images/1901153706051334144/DolZFXjK_normal.jpg,,57,0,57,708,0,480,225,5,Sun Mar 16 06:08:59 +0000 2025,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1460420652192583700,1460420652192583684,Round Trippa,round_trippa,,,,https://pbs.twimg.com/profile_images/1955743875215319040/UuWjx5Ui_normal.jpg,,57,0,57,441,2,318,102,1,Tue Nov 16 01:33:41 +0000 2021,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,3034089159,3034089159,Brandon Palm,palm_brandon,,,,https://pbs.twimg.com/profile_images/1479126754061131776/mHOxDR2z_normal.jpg,,57,0,57,710,5,42,3,0,Fri Feb 13 07:38:59 +0000 2015,FALSE,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
follower,readyai_,,1775193948652511200,1775193948652511232,Don Money,DonQuioxteD,,,,https://pbs.twimg.com/profile_images/1883775523337404416/H-VXWiv8_normal.jpg,https://pbs.twimg.com/profile_banners/1775193948652511232/1737962079,57,0,57,177,0,118,70,1,Tue Apr 02 16:10:08 +0000 2024,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1601760990,1601760990,Ⓜ️Ⓜ️T,liang100x,100000x,,,https://pbs.twimg.com/profile_images/1903793098465103872/9Zr-PlqD_normal.jpg,,57,0,57,1760,1,71,61,4,Wed Jul 17 20:36:17 +0000 2013,FALSE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
follower,readyai_,,1273588458590736400,1273588458590736384,Pite,Pite210,,,,https://pbs.twimg.com/profile_images/1756694916237832192/az9a4_pn_normal.jpg,,57,0,57,400,1,1832,652,9,Thu Jun 18 12:08:52 +0000 2020,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1588934609089155000,1588934609089155074,Jason,Deeploveworld,"Algorithm and software developer in AI and ZK

Github：https://t.co/YSxLSisgr4",,,https://pbs.twimg.com/profile_images/1737736597716578304/QJrO1-RH_normal.jpg,,57,0,57,768,0,110,123,2,Sat Nov 05 16:42:12 +0000 2022,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,404874190,404874190,PMC,cmp_pau,τ,,,https://pbs.twimg.com/profile_images/1962177277673750528/W62Q1C4s_normal.jpg,https://pbs.twimg.com/profile_banners/404874190/1756654494,58,0,58,215,0,794,65,1,Fri Nov 04 14:46:21 +0000 2011,FALSE,Catalunya,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
follower,readyai_,,1770525070034907100,1770525070034907136,nonresidentalien,diwak666,,,,https://pbs.twimg.com/profile_images/1990637740921094144/JcYXBrtU_normal.jpg,https://pbs.twimg.com/profile_banners/1770525070034907136/1763440008,58,0,58,245,0,5719,310,99,Wed Mar 20 18:58:07 +0000 2024,FALSE,"Offenbach am Main, Germany",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
follower,readyai_,,1446283255746121700,1446283255746121738,anτ,antscrypto,$TAO,,,https://pbs.twimg.com/profile_images/1739434827961491456/iaKwC9t__normal.jpg,,58,0,58,301,1,624,221,9,Fri Oct 08 01:16:34 +0000 2021,FALSE,ETH,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,3049940145,3049940145,JustinTheMediocre 💛,StrikeOutSki,I occasionally think things.,,,https://pbs.twimg.com/profile_images/1245227596926902272/Hc1-_wrS_normal.jpg,https://pbs.twimg.com/profile_banners/3049940145/1747780790,58,0,58,194,0,421,657,18,Sat Feb 21 15:23:26 +0000 2015,FALSE,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
follower,readyai_,,1477664346805264400,1477664346805264384,Duckety Duck,DuckDucketyDuck,Not a duck.,,,https://pbs.twimg.com/profile_images/1477980433908473862/XrebEKcg_normal.jpg,https://pbs.twimg.com/profile_banners/1477664346805264384/1645548002,58,0,58,462,7,4781,132,4,Sun Jan 02 15:35:45 +0000 2022,FALSE,Your nearest pond,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1610770163238056000,1610770163238055936,GK,kimguan18,,,,https://pbs.twimg.com/profile_images/1614128461773438976/DcSqTlc5_normal.jpg,https://pbs.twimg.com/profile_banners/1610770163238055936/1673673388,59,0,59,1481,1,1177,574,0,Wed Jan 04 22:49:04 +0000 2023,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
follower,readyai_,,1491366942326034400,1491366942326034436,Dogga,DoggaMullet,Irresponsibly overexposed in @hytopia || $TOPIA. Maxi degen who's happiness and brightness of future is closely tied to success of sub $100mil mCap projects,,,https://pbs.twimg.com/profile_images/1494173498105016320/b7hpzp34_normal.jpg,https://pbs.twimg.com/profile_banners/1491366942326034436/1648009164,59,0,59,209,2,843,308,17,Wed Feb 09 11:02:56 +0000 2022,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
